UserID,Username,AgeGroup,Country,Verified
1,@techie42,Adult,Brazil,False
2,@calm_mind,Teen,India,True
3,@daily_vibes,Senior,India,True
4,@stream_bot,Adult,Brazil,False
5,@calm_mind,Adult,UK,True
6,@pixel_pusher,Senior,Brazil,False
7,@techie42,Adult,Canada,True
8,@designer_dan,Senior,US,True
9,@social_queen,Adult,UK,True
10,@techie42,Adult,India,True
11,@meme_lord,Senior,Brazil,True
12,@meme_lord,Teen,Brazil,False
13,@meme_lord,Teen,Brazil,False
14,@social_queen,Senior,Canada,False
15,@designer_dan,Teen,India,True
16,@daily_vibes,Adult,Brazil,True
17,@calm_mind,Adult,UK,False
18,@critic99,Senior,Brazil,False
19,@calm_mind,Adult,Germany,False
20,@designer_dan,Teen,US,True
21,@rage_user,Teen,Canada,False
22,@pixel_pusher,Adult,Brazil,True
23,@rage_user,Teen,Brazil,False
24,@daily_vibes,Senior,Germany,False
25,@rage_user,Senior,UK,True
26,@critic99,Senior,Canada,False
27,@meme_lord,Teen,US,False
28,@daily_vibes,Teen,India,False
29,@daily_vibes,Senior,US,True
30,@pixel_pusher,Teen,Germany,True
31,@meme_lord,Teen,India,False
32,@meme_lord,Teen,UK,True
33,@stream_bot,Senior,Canada,True
34,@pixel_pusher,Adult,India,False
35,@meme_lord,Adult,Germany,False
36,@daily_vibes,Adult,Germany,True
37,@meme_lord,Teen,Canada,False
38,@rage_user,Teen,Germany,True
39,@rage_user,Adult,Canada,True
40,@techie42,Adult,UK,True
41,@stream_bot,Adult,India,True
42,@techie42,Teen,UK,True
43,@pixel_pusher,Adult,Brazil,False
44,@stream_bot,Senior,US,True
45,@stream_bot,Senior,Brazil,False
46,@calm_mind,Adult,India,False
47,@techie42,Senior,Brazil,False
48,@meme_lord,Senior,UK,False
49,@calm_mind,Adult,Germany,False
50,@social_queen,Senior,Germany,False
